store_loc_id,item_id,store_sells_for_price,store_buys_for_price,number_in_stock
11,1,374,187,0
11,2,114,57,29
11,3,35,17,0
11,4,421,210,2
11,5,473,236,4
11,6,297,148,0
11,7,217,108,0
11,8,260,130,0
11,9,191,95,0
11,10,43,21,0
11,11,345,172,8
11,12,218,109,0
11,13,395,197,0
11,14,78,39,0
11,15,223,111,2
11,16,2762,1381,2
11,17,118,59,8
11,18,100,50,0
11,19,393,196,2
11,20,52,26,2
11,21,318,159,0
11,22,10,5,31
11,23,10,5,0
11,24,223,111,0
11,25,10,5,0
11,26,5479,2739,16
11,27,163,81,0
11,28,152,76,0
11,29,268,134,0
11,30,180,90,40
11,31,63,31,5
11,32,180,90,0
11,33,1837,918,23
11,34,132,66,25
11,35,274,137,9
11,36,157,78,2
11,37,42,21,0
11,38,6373,3186,0
11,39,317,158,0
11,40,207,103,0
11,41,24,12,25
11,42,145,72,0
11,43,111,55,0
11,44,10,5,0
11,45,214,107,2
11,46,334,167,33
11,47,20,10,0
11,48,72,36,31
11,49,99,49,0
11,50,276,138,0
11,51,174,87,0
11,52,297,148,0
11,53,19,9,2
11,54,257,128,30
11,55,293,146,0
11,56,13,6,0
11,57,220,110,0
11,58,205,102,30
11,59,286,143,0
11,60,226,113,2
11,61,261,130,3
11,62,147,73,16
11,63,4963,2481,0
11,64,109,54,42
11,65,243,121,0
11,66,175,87,21
11,67,80,40,2
11,68,470,235,9
11,69,363,181,12
11,70,55,27,0
11,71,17,8,27
11,72,26,13,31
11,73,360,180,29
11,74,10,5,9
11,75,231,115,0
11,76,128,64,0
11,77,720,360,0
11,78,267,133,0
11,79,306,153,4
11,80,256,128,0
11,81,288,144,34
11,82,257,128,48
11,83,114,57,0
11,84,28,14,4
11,85,10,5,0
11,86,184,92,0
11,87,249,124,0
11,88,356,178,0
11,89,303,151,0
11,90,29,14,15
11,91,287,143,19
11,92,302,151,0
11,93,272,136,26
11,94,270,135,0
11,95,124,62,13
11,96,164,82,58
11,97,126,63,0
11,98,188,94,0
11,99,144,72,8
11,100,42,21,0
11,101,10,5,3
11,102,279,139,0
11,103,376,188,2
11,104,274,137,7
11,105,114,57,0
11,106,22,11,0
11,107,279,139,0
11,108,218,109,2
11,109,164,82,32
11,110,145,72,0
11,111,174,87,55
11,112,380,190,2
11,113,248,124,13
11,114,294,147,24
11,115,28,14,0
11,116,25,12,0
11,117,504,252,34
11,118,1064,532,0
11,119,45,22,0
11,120,33,16,42
11,121,204,102,36
11,122,3325,1662,0
11,123,125,62,0
11,124,316,158,32
11,125,181,90,35
11,126,10,5,0
11,127,10,5,0
11,128,73,36,0
11,129,48,24,19
11,130,299,149,0
11,131,10,5,21
11,132,1977,988,2
11,133,286,143,2
11,134,326,163,38
11,135,394,197,26
11,136,171,85,34
11,137,10,5,24
11,138,194,97,23
11,139,48,24,0
11,140,273,136,0
11,141,222,111,0
11,142,277,138,0
11,143,2139,1069,0
11,144,151,75,0
11,145,268,134,0
11,146,330,165,25
11,147,72,36,0
11,148,143,71,31
11,149,151,75,0
11,150,165,82,0
11,151,10,5,0
11,152,4042,2021,0
11,153,1059,529,2
11,154,19,9,5
11,155,131,65,0
11,156,79,39,0
11,157,24,12,0
11,158,163,81,0
11,159,329,164,0
11,160,107,53,0
11,161,25,12,0
11,162,85,42,25
11,163,264,132,0
11,164,180,90,0
11,165,261,130,0
11,166,127,63,0
11,167,1869,934,0
11,168,171,85,35
11,169,209,104,0
11,170,245,122,21
11,171,194,97,0
11,172,206,103,0
11,173,1103,551,0
11,174,1209,604,25
11,175,2887,1443,0
11,176,101,50,0
11,177,114,57,0
11,178,228,114,0
11,179,140,70,0
11,180,298,149,40
11,181,170,85,0
11,182,20,10,0
11,183,3490,1745,33
11,184,281,140,0
11,185,225,112,0
11,186,165,82,0
11,187,323,161,0
11,188,222,111,2
11,189,411,205,0
11,190,197,98,15
11,191,131,65,2
11,192,113,56,2
11,193,21,10,0
11,194,24,12,47
11,195,216,108,0
11,196,42,21,0
11,197,151,75,0
11,198,122,61,32
11,199,135,67,19
11,200,10,5,0
11,201,279,139,3
11,202,172,86,19
11,203,308,154,0
11,204,22,11,0
11,205,285,142,14
11,206,4902,2451,6
11,207,15,7,0
11,208,210,105,49
11,209,107,53,9
11,210,2538,1269,2
11,211,5941,2970,0
11,212,216,108,0
11,213,107,53,0
11,214,251,125,2
11,215,255,127,0
11,216,166,83,0
11,217,18,9,2
12,1,332,166,26
12,2,262,131,0
12,3,35,17,0
12,4,274,137,2
12,5,67,33,0
12,6,248,124,40
12,7,222,111,0
12,8,148,74,0
12,9,323,161,0
12,10,319,159,0
12,11,364,182,25
12,12,217,108,0
12,13,302,151,0
12,14,10,5,0
12,15,148,74,0
12,16,250,125,0
12,17,104,52,0
12,18,244,122,0
12,19,270,135,0
12,20,96,48,0
12,21,196,98,0
12,22,164,82,0
12,23,303,151,0
12,24,36,18,0
12,25,140,70,0
12,26,165,82,0
12,27,297,148,0
12,28,327,163,14
12,29,243,121,0
12,30,2567,1283,0
12,31,107,53,0
12,32,263,131,0
12,33,214,107,0
12,34,210,105,0
12,35,226,113,39
12,36,3660,1830,39
12,37,256,128,0
12,38,175,87,0
12,39,287,143,41
12,40,241,120,0
12,41,10,5,0
12,42,214,107,0
12,43,133,66,0
12,44,199,99,0
12,45,166,83,0
12,46,3083,1541,0
12,47,10,5,0
12,48,229,114,0
12,49,418,209,0
12,50,144,72,0
12,51,5863,2931,0
12,52,348,174,5
12,53,162,81,2
12,54,180,90,0
12,55,250,125,0
12,56,10,5,0
12,57,1955,977,0
12,58,268,134,33
12,59,217,108,0
12,60,18,9,3
12,61,156,78,0
12,62,327,163,0
12,63,124,62,0
12,64,127,63,0
12,65,80,40,0
12,66,17,8,0
12,67,236,118,0
12,68,133,66,0
12,69,54,27,32
12,70,286,143,2
12,71,276,138,25
12,72,321,160,0
12,73,10,5,0
12,74,18,9,0
12,75,1249,624,0
12,76,2563,1281,0
12,77,58,29,8
12,78,16,8,0
12,79,266,133,0
12,80,10,5,41
12,81,4606,2303,0
12,82,10,5,46
12,83,340,170,0
12,84,73,36,40
12,85,188,94,0
12,86,159,79,0
12,87,198,99,0
12,88,142,71,0
12,89,10,5,0
12,90,182,91,0
12,91,1608,804,0
12,92,340,170,0
12,93,141,70,0
12,94,279,139,0
12,95,3870,1935,0
12,96,298,149,21
12,97,47,23,0
12,98,133,66,0
12,99,2942,1471,0
12,100,77,38,0
12,101,21,10,0
12,102,3153,1576,0
12,103,395,197,41
12,104,46,23,14
12,105,231,115,31
12,106,2312,1156,0
12,107,157,78,0
12,108,250,125,0
12,109,298,149,0
12,110,157,78,0
12,111,170,85,38
12,112,207,103,16
12,113,299,149,0
12,114,148,74,0
12,115,225,112,0
12,116,10,5,0
12,117,245,122,0
12,118,24,12,10
12,119,562,281,28
12,120,231,115,0
12,121,296,148,0
12,122,328,164,0
12,123,213,106,8
12,124,352,176,0
12,125,263,131,0
12,126,217,108,0
12,127,99,49,0
12,128,42,21,5
12,129,278,139,0
12,130,275,137,0
12,131,98,49,0
12,132,182,91,0
12,133,255,127,0
12,134,125,62,0
12,135,237,118,0
12,136,2345,1172,0
12,137,53,26,25
12,138,36,18,0
12,139,136,68,0
12,140,2208,1104,0
12,141,266,133,29
12,142,98,49,0
12,143,161,80,0
12,144,103,51,0
12,145,81,40,0
12,146,122,61,33
12,147,232,116,0
12,148,232,116,0
12,149,202,101,0
12,150,32,16,0
12,151,2246,1123,0
12,152,259,129,2
12,153,1368,684,0
12,154,369,184,0
12,155,271,135,0
12,156,250,125,30
12,157,1291,645,0
12,158,173,86,12
12,159,22,11,0
12,160,14,7,0
12,161,10,5,0
12,162,28,14,0
12,163,114,57,0
12,164,239,119,2
12,165,10,5,0
12,166,289,144,2
12,167,64,32,63
12,168,212,106,0
12,169,304,152,0
12,170,213,106,0
12,171,85,42,0
12,172,1462,731,0
12,173,10,5,0
12,174,415,207,0
12,175,315,157,0
12,176,329,164,0
12,177,343,171,0
12,178,10,5,46
12,179,260,130,0
12,180,311,155,37
12,181,106,53,0
12,182,137,68,16
12,183,230,115,0
12,184,27,13,0
12,185,236,118,0
12,186,328,164,12
12,187,289,144,28
12,188,219,109,41
12,189,80,40,0
12,190,167,83,0
12,191,365,182,0
12,192,23,11,0
12,193,5155,2577,0
12,194,77,38,0
12,195,197,98,0
12,196,316,158,0
12,197,84,42,0
12,198,341,170,0
12,199,258,129,21
12,200,383,191,0
12,201,301,150,0
12,202,163,81,0
12,203,20,10,0
12,204,145,72,2
12,205,89,44,26
12,206,258,129,0
12,207,10,5,21
12,208,293,146,0
12,209,181,90,0
12,210,266,133,0
12,211,261,130,0
12,212,62,31,0
12,213,228,114,0
12,214,2912,1456,0
12,215,237,118,0
12,216,280,140,13
12,217,142,71,0
15,1,256,128,0
15,2,208,104,0
15,3,71,35,0
15,4,247,123,0
15,5,334,167,0
15,6,235,117,0
15,7,239,119,12
15,8,4449,2224,0
15,9,1245,622,29
15,10,6103,3051,0
15,11,1813,906,22
15,12,188,94,0
15,13,215,107,22
15,14,2120,1060,0
15,15,252,126,0
15,16,214,107,0
15,17,173,86,0
15,18,389,194,18
15,19,56,28,20
15,20,287,143,0
15,21,51,25,0
15,22,54,27,0
15,23,210,105,0
15,24,227,113,0
15,25,222,111,0
15,26,306,153,0
15,27,295,147,0
15,28,10,5,0
15,29,36,18,0
15,30,271,135,0
15,31,241,120,0
15,32,118,59,31
15,33,18,9,22
15,34,24,12,0
15,35,137,68,0
15,36,167,83,0
15,37,232,116,0
15,38,246,123,2
15,39,3897,1948,0
15,40,245,122,0
15,41,142,71,0
15,42,109,54,0
15,43,92,46,0
15,44,317,158,0
15,45,177,88,0
15,46,277,138,0
15,47,33,16,0
15,48,98,49,0
15,49,140,70,0
15,50,1784,892,33
15,51,5498,2749,0
15,52,256,128,0
15,53,6349,3174,21
15,54,314,157,0
15,55,41,20,0
15,56,150,75,0
15,57,117,58,35
15,58,217,108,35
15,59,409,204,16
15,60,10,5,0
15,61,128,64,0
15,62,234,117,0
15,63,2780,1390,15
15,64,2994,1497,0
15,65,65,32,0
15,66,278,139,0
15,67,184,92,0
15,68,188,94,0
15,69,334,167,0
15,70,109,54,0
15,71,2678,1339,0
15,72,117,58,0
15,73,228,114,0
15,74,131,65,0
15,75,39,19,0
15,76,290,145,0
15,77,204,102,0
15,78,157,78,0
15,79,213,106,0
15,80,265,132,0
15,81,252,126,0
15,82,242,121,17
15,83,102,51,0
15,84,1014,507,0
15,85,415,207,0
15,86,52,26,0
15,87,540,270,0
15,88,282,141,0
15,89,1984,992,0
15,90,129,64,0
15,91,4341,2170,26
15,92,10,5,0
15,93,121,60,27
15,94,176,88,0
15,95,193,96,85
15,96,163,81,0
15,97,168,84,0
15,98,191,95,0
15,99,34,17,0
15,100,834,417,0
15,101,124,62,0
15,102,295,147,12
15,103,186,93,0
15,104,233,116,0
15,105,121,60,0
15,106,126,63,23
15,107,73,36,0
15,108,197,98,0
15,109,246,123,0
15,110,342,171,30
15,111,372,186,0
15,112,243,121,0
15,113,145,72,0
15,114,10,5,20
15,115,117,58,0
15,116,1933,966,12
15,117,27,13,0
15,118,247,123,0
15,119,238,119,0
15,120,163,81,2
15,121,183,91,0
15,122,205,102,0
15,123,1589,794,0
15,124,322,161,0
15,125,82,41,0
15,126,138,69,0
15,127,797,398,0
15,128,295,147,0
15,129,131,65,0
15,130,182,91,0
15,131,169,84,0
15,132,202,101,40
15,133,227,113,0
15,134,248,124,0
15,135,125,62,16
15,136,294,147,54
15,137,241,120,0
15,138,143,71,0
15,139,4108,2054,0
15,140,74,37,0
15,141,390,195,0
15,142,201,100,0
15,143,248,124,37
15,144,275,137,0
15,145,138,69,0
15,146,400,200,7
15,147,203,101,0
15,148,33,16,24
15,149,21,10,0
15,150,128,64,0
15,151,10,5,20
15,152,125,62,0
15,153,50,25,0
15,154,462,231,0
15,155,132,66,0
15,156,368,184,0
15,157,201,100,0
15,158,66,33,0
15,159,318,159,0
15,160,198,99,0
15,161,180,90,0
15,162,249,124,0
15,163,315,157,0
15,164,155,77,0
15,165,17,8,0
15,166,128,64,25
15,167,105,52,0
15,168,22,11,0
15,169,92,46,0
15,170,247,123,2
15,171,156,78,53
15,172,47,23,0
15,173,98,49,0
15,174,289,144,0
15,175,264,132,0
15,176,41,20,0
15,177,2978,1489,0
15,178,153,76,0
15,179,222,111,8
15,180,195,97,0
15,181,313,156,0
15,182,308,154,0
15,183,184,92,0
15,184,88,44,0
15,185,543,271,0
15,186,10,5,0
15,187,265,132,0
15,188,10,5,0
15,189,272,136,30
15,190,189,94,0
15,191,17,8,66
15,192,88,44,0
15,193,201,100,0
15,194,317,158,0
15,195,169,84,0
15,196,162,81,0
15,197,236,118,0
15,198,251,125,5
15,199,267,133,0
15,200,6029,3014,0
15,201,1059,529,0
15,202,131,65,0
15,203,164,82,0
15,204,202,101,0
15,205,324,162,0
15,206,97,48,0
15,207,299,149,0
15,208,2989,1494,0
15,209,194,97,0
15,210,2565,1282,0
15,211,302,151,0
15,212,151,75,16
15,213,13,6,0
15,214,353,176,43
15,215,170,85,0
15,216,45,22,0
15,217,724,362,0
